-6.404678491115506e-6	-1.0968271104729033e-5	1.6989822092597362e-6	5.288738197384291e-6	-9.043033791407418e-6	5.0560819636960574e-6	5.588559129354742e-6	8.971011325291378e-6	1.425603992494251e-5	6.539644585405735e-6	7.850170166689985e-6	-1.5973550607228937e-8	1.0823313816368807e-5	2.225535727928829e-5	3.6060563172665705e-5	5.384352577512963e-5	-1.5304722550055216e-5	-1.7315750612881264e-5	-2.3369486684340912e-5	-1.858281757638469e-5	-2.1609514308171263e-5	-6.34373413174738e-5	-2.093592660346033e-5	-1.8377695198967814e-5	-0.0002223842659500319	-9.376637704130997e-5	-0.0001561467274924233	-5.830707227802434e-5	-7.351595244023401e-5	-2.095099701365788e-5	-0.0001406309010215656	-2.1090254109096263e-5	-2.8931694279893394e-5	-9.389852610730554e-5	-5.687610755630845e-5	-5.5430887744428725e-6	-3.551806743683217e-5	-5.7202585767093805e-5	-5.395318415125916e-5	-2.244627335563909e-5
2.5385122064298937e-6	-3.4571279758192908e-6	-1.8866922997864966e-6	-5.3647407696755245e-6	-1.0446511277545367e-5	3.6317032280769324e-7	-9.570469416964045e-8	7.684785967299046e-6	1.582963252665104e-5	1.4541944579928023e-5	3.132649521730979e-5	2.0145680913394304e-5	1.7138968196050985e-5	8.585894582108233e-6	9.37182742435233e-5	1.7552271485213322e-5	-6.542779555987477e-6	-6.18995588293203e-5	-2.505320061650662e-5	-4.9452192557933317e-5	-5.2480326941800604e-5	3.882979007774345e-6	-5.830572353052177e-5	-7.210675849814163e-5	-0.0002197288271471587	-4.4477774328172126e-5	-5.9190844500095485e-5	-0.00012506990885660652	-4.675802930606543e-5	-9.900087910921784e-5	-6.769795227873354e-5	-1.4467164445586267e-5	-8.989828629776819e-5	-6.941146876021653e-5	-2.236573122885166e-5	-2.1393028407784564e-5	-6.511592046815062e-5	-7.767946767593681e-5	-4.970820630112449e-5	-2.142194299552258e-5
-6.785663610869852e-7	1.1202312948793702e-6	-5.3465605965967444e-6	-2.9811992718203895e-6	-9.086653413210855e-6	-3.4330768479765017e-6	-8.649129589616278e-6	9.172884348797317e-6	1.8442452968427114e-5	4.140184072312647e-5	1.2234007210065734e-5	2.8099662353897603e-5	1.3925378862175708e-5	1.0939767971715475e-5	5.012194543956017e-5	-1.6627259465107347e-6	-9.995155744735307e-6	-9.195495276684285e-5	1.126003587245683e-6	-5.585518592782224e-5	-2.2906761123347996e-5	-8.729861451783894e-6	-3.0886046758354935e-5	-0.00010512517505806285	-5.154129076659353e-5	-0.00016662559786800868	-3.846337311153025e-5	-0.00013791876928709312	-1.1603235733348427e-5	-0.00010554606450982607	-4.659279255816995e-5	-4.2947613781291194e-5	-9.147011707094643e-5	-5.37192404274911e-5	-2.9378832266252486e-5	-4.217470773656973e-5	-5.9915966502469e-5	-6.220519759014831e-5	-4.286453895822884e-5	-4.591706138576401e-5
2.37640392390312e-6	2.961178394503272e-6	3.6158657448423503e-6	-5.725566505285218e-6	-3.0345073242371567e-6	2.1702431518555443e-6	4.598697182604805e-6	1.0545233848462121e-5	2.2331448214056582e-5	3.0528971820160955e-5	3.084675960843275e-5	2.4399476579797796e-5	2.0789182007818763e-5	1.571032149857987e-5	2.142634919315156e-5	1.1481766058751841e-6	-3.9617438019404205e-5	-1.2726710961127874e-5	-5.696138222557878e-5	-4.3276931517566286e-5	-8.735978086760188e-5	-7.605765626680916e-5	-2.8142477497689056e-5	-7.765249381008754e-5	-3.714614770292113e-5	-7.491970368742051e-5	-9.503174506000911e-5	-6.2329358254537e-5	-6.939862530128127e-5	-8.404295705546905e-5	-2.339523106492658e-5	-8.170396867748786e-5	-7.889025587307086e-5	-3.856360977078088e-5	-4.205830128611865e-5	-6.352673812340393e-5	-7.82951242901675e-5	-5.8616171812186924e-5	-3.0004200079342125e-5	-5.741638176189057e-5
7.906802925068679e-6	1.0598473867192565e-5	5.893557668799898e-6	-3.149760725677797e-6	-1.2823243985757293e-6	5.077475983064628e-6	1.2266467681008864e-5	1.3283677543357575e-5	2.2705919718209178e-5	3.878368709086394e-5	5.143277026064402e-5	3.3195801793159396e-5	3.130772334089538e-5	1.7481145654293928e-5	-2.2845861487319485e-5	1.98563713214861e-6	-6.308956937602084e-5	-8.69126580600732e-5	3.557333464257462e-5	-9.412988400889222e-5	-8.332080685125032e-5	-4.340885506950998e-5	-0.00010829383180130381	-0.00019146198732347686	-6.723040743908393e-5	-2.4128880317386692e-5	-0.00015053950273846706	-2.0469483313217962e-5	-0.0001082246727131253	-5.1135313431510676e-5	-4.250465431010486e-5	-9.080826368634831e-5	-6.450509180619401e-5	-3.4322859224916735e-5	-5.2206557219630634e-5	-6.0508752956073275e-5	-7.7254897357798e-5	-4.362757659477634e-5	-4.803389673860292e-5	-5.2765233588686344e-5
1.0460154877683925e-5	9.268341302770544e-6	4.886288856170706e-6	3.019243926052906e-6	5.964982197417812e-6	8.247311796168166e-6	2.265183104022822e-5	3.4516139946205726e-5	4.041106154133861e-5	5.358495656741791e-5	3.32655127402437e-5	3.783900168023713e-5	3.925821365040327e-5	2.5574790766050293e-5	-3.271008464089675e-5	-1.1118228733508762e-5	-7.88349930041371e-5	-4.32312649220612e-5	-1.14208360650625e-5	-6.0665370296697496e-5	-5.9053293938876594e-5	4.7034271009188666e-5	-5.8674668856201206e-5	-2.3739901103964067e-5	-0.00013825584340571018	-5.270079945357553e-5	-0.00012665817830312398	-3.8335229088359846e-5	-0.00011425982989615724	-3.026006962364436e-5	-5.226908315891787e-5	-8.523235719634648e-5	-4.896285417041457e-5	-4.8380759034433174e-5	-4.998694817445748e-5	-6.695174362830736e-5	-5.86749095490835e-5	-4.4807072548808113e-5	-5.467041316181698e-5	-7.26616260649654e-5
7.067798765952177e-6	1.1582746751743339e-5	-2.2119756113575528e-5	-4.260223358983073e-6	9.389822361489941e-6	2.0510183178570895e-5	1.6431673729999652e-5	2.1626174158753675e-5	2.8151198277863443e-5	4.1093429657343417e-5	5.195540720738523e-5	3.2181416819571096e-5	2.446999634170277e-5	2.182532800321102e-5	4.856538348557704e-6	-4.186638340696047e-5	-0.00011461524979973492	6.995789798153185e-5	6.479019577787515e-5	-6.178669880417542e-5	9.607016787996359e-5	-4.177394975074522e-5	-6.649621825394192e-5	-1.8647691897577534e-5	-5.643196630475411e-5	-6.759587898100272e-5	-6.033097849425517e-5	-4.198853504472355e-5	-9.434438690350544e-5	-4.1778418832100206e-5	-5.6134621690545616e-5	-7.622615429483948e-5	-5.648739505662026e-5	-5.1668628143347606e-5	-5.472154196786705e-5	-7.227555142916287e-5	-6.661179637393322e-5	-0.00015387680929804248	-0.00020282831187171113	-0.00019129693272154635
1.7509213480135233e-5	-1.1075738308267968e-5	-4.381551653616367e-5	-4.993418330732913e-6	-1.1275706930657936e-5	-2.7615117224183416e-6	2.102013387569185e-5	2.7813416175227756e-5	2.8628217960298408e-5	4.9533143428939774e-5	6.401889435236896e-5	3.380286502097096e-5	5.5863489832261304e-5	6.374924459845444e-5	1.2352836852372318e-5	-7.817675109697553e-5	-6.3846457417846e-5	0.00013272849507840745	8.722919413693686e-5	-2.4688356827645697e-5	1.6707112039313077e-5	5.2428265721882195e-6	-9.360961008078594e-5	-5.738911949826342e-6	-2.6491382872084746e-5	-7.826068569236067e-5	-5.071877813567216e-5	-3.993045694442032e-5	-7.742430611565321e-5	-4.5736580755323386e-5	-9.356581915503925e-5	-8.238316062322837e-5	-6.614993925888046e-5	-7.03286907877132e-5	-9.355185679946199e-5	-0.00014541646641171024	-7.578925442959517e-5	-0.00016027314891919886	-0.000132942220600063	-0.00017527205706767413
-4.567700384594531e-7	1.1573557867280981e-5	-3.0516992470357163e-6	-3.249563975109976e-5	-2.9843086552308606e-5	-1.4715178403047757e-5	4.621245335185986e-6	2.420307715095965e-5	2.042069638386046e-5	3.187793887367285e-5	6.501485764684456e-5	4.779985652084151e-5	2.224896699168366e-5	5.537985434816983e-6	-1.2089613164734114e-6	-0.00011634132025817312	-4.379421413187867e-5	8.853259922045331e-5	-5.231875046043943e-6	-6.736234400145369e-5	-4.195595693784471e-5	-0.0001431193477532261	-0.0001698227572021621	-7.246863048884777e-5	-8.655621358544252e-5	-0.00010770472187726643	1.938037404169979e-6	-0.0004542441444689571	-0.0003353985448747987	-0.00014520528009154265	-0.00022881279011267852	-0.0001510279032911066	-9.37598425548164e-5	-5.2621655947590606e-5	-0.0001183634787405019	-9.314712304427097e-5	-0.00011123995604864212	-0.00012383120028512662	-0.00014496736710362113	-0.00018050306475198008
-9.8047167173404e-7	4.8591363680135224e-6	4.9209482517499625e-5	1.1626527106518847e-5	2.10193516238244e-5	2.355554228235246e-5	6.913853712632589e-6	1.4633967323519903e-5	4.312793394981029e-5	3.860308448767891e-5	4.333090960692565e-5	3.417311138925738e-5	7.336805859028961e-6	5.7948543966818145e-5	-3.576239781741264e-6	-4.833025581303663e-5	-1.0188089521329102e-5	3.991472950770625e-5	-1.3217495674344715e-5	-3.0010586030138064e-5	-2.9497494941424507e-5	-0.00021791558791825483	-0.00013608754531255207	-0.00011923772299388125	1.921794754583539e-5	-0.0002203403496985057	-0.0003826579840753713	-0.00048442061776829415	0.00025327337883213064	-0.0007311550345202866	-0.00014724551656089546	-0.00023565511846589116	-7.080877117288109e-5	-9.097174077411785e-5	-9.387195990147312e-5	-0.00012771201197275817	-0.00012932681184643635	-0.00010355298541396551	-0.00022604609265126918	-0.0001803479511997691
