8.305154644746034e-5	8.47505054585188e-5	9.010066592481561e-5	0.00010050668210573805	0.00011166761038349219	0.0001213263174214574	0.0001335041730876158	0.0001479591444840932	0.00016405860267095827	0.0001818683210929851	0.00020857631692637978	0.00023828948619787459	0.00024021791192862697	0.00023885119707275934	0.00023615695209247553	0.00023511847715598465	0.00024107995956108781	0.0002620968520004784	0.00030697142003004575	0.00038688104462641416	0.0005113192943580905	0.0006818890084771973	0.0008923941349722322	0.0011407613250078114	0.0014226757517614662	0.0017213311944746462	0.0020163679933818727	0.0023006404309516434	0.002546022103870945	0.002748113580303096	0.002904972358113562	0.0030176463996075364	0.003075420058893987	0.003104352623714499	0.0031024846035854975	0.003097119085855914	0.0027588240905910165	0.0026051838547740498	0.0019055525043058673	0.001568063916149322
7.818302968182028e-5	8.330939744030415e-5	9.102574530587384e-5	0.00010550057130884565	0.00012456726453475216	0.00014467623140736996	0.00016655224363515574	0.00019160078880589665	0.0002183416079229105	0.00024537584281102376	0.0002721262946434637	0.00030414658104242754	0.0003489539378487103	0.00035800075320865216	0.0003688663150505035	0.00038357826144128136	0.00040972168129581375	0.00045704556947132096	0.0005344973127359097	0.0006556391316432164	0.0008297745321010234	0.0010540892463887254	0.0013247426251492697	0.0016516177639402272	0.002008430974490862	0.0023588819601807792	0.002686013223137567	0.002961271426780786	0.003187196114295085	0.0033547549376804226	0.0034690348899552984	0.0033262660663899205	0.0029239915233563282	0.0027300586265895737	0.002606173171894582	0.0020678993473798035	0.0014834091515466376	0.0010156358395138343	0.0007819316644947515	0.0006950993443324095
8.705772257253336e-5	9.478363111688421e-5	0.00010346017139737625	0.0001161715771467628	0.00013083805341705768	0.00014571394450400656	0.00017056569566890369	0.00022300365071893703	0.000261156670034261	0.000294463854203896	0.0003253709656335547	0.0003572691612051312	0.0003975385748797992	0.00046928194437841634	0.0005416160470871166	0.0005914617484492445	0.000655446739999452	0.0007453592062237323	0.0008734236314208232	0.0010543733851754698	0.0012944492560983114	0.0016068909340563426	0.001998627053422346	0.0024167376479331754	0.0028143331123395873	0.0031820781792256427	0.003494011183568163	0.0037371179717333525	0.003911318929853242	0.0034538782415836247	0.0032051814565991618	0.0029962158184570807	0.002816403050256098	0.0021005868200889475	0.001706142511726496	0.0014210679346718506	0.0011715425560960965	0.000955334135109544	0.000831128734201705	0.0007502441931404299
0.0001009675339561233	0.00011024302253762645	0.00012142654575777725	0.00013378023515276243	0.00014709616604878327	0.00016070830690812014	0.00018774215448709195	0.0002164624092727343	0.0002444737467097743	0.0002723060913915959	0.00030788521859862107	0.00036736017020977884	0.00045615100450828986	0.0005683817975942839	0.0006934312604758175	0.000822825234954216	0.0009363088637209112	0.0010665519613184003	0.0012508828896915546	0.0015191223822041946	0.0019110872919960136	0.00239867477323866	0.002914564931863433	0.0034053104231868176	0.003852126799715786	0.004220680894110031	0.004500290441835478	0.004067541743322104	0.003815878531176984	0.003537800406709601	0.0031519767737312925	0.002831240877065991	0.0024123812171291167	0.0020684554991145174	0.0017734416890734133	0.0014867325210577078	0.0012530460680721634	0.0011067362052528487	0.0009860653652456715	0.0008549708866872662
0.00011473997834081374	0.00012265246921489852	0.0001338377611117038	0.00014552189092266604	0.00015902974105775166	0.0001748042689911814	0.00020085259676720532	0.00023147116501402682	0.00027627585634787063	0.00033481519236852917	0.00041627651564882327	0.0005318973968099186	0.0006471716892573512	0.0007438723246939641	0.0008332628403161893	0.0009569491474352321	0.0010968777734599562	0.0012998810483940563	0.0016412828533087236	0.0021507645960108673	0.0027782341121450472	0.0034338278650624145	0.00405011497049086	0.0045964347418878315	0.0050348957793568344	0.004936588388798645	0.004739908263112246	0.004417670895821462	0.004047187352130762	0.0037265581614459964	0.0033585203826130617	0.0028950380783972648	0.0024489015436539798	0.0021352428668972297	0.0018532863981212191	0.0016323592846307223	0.0014777592507052067	0.0013166623843492067	0.0011665456925254315	0.0010432427663663699
0.00012398615321818855	0.00012970446185384352	0.00014198687515802594	0.00015333773185900965	0.00016113742417824098	0.00019057644640380016	0.00024158020283279806	0.00031076648610141804	0.0003839870739108881	0.0004670790617764898	0.0005417118143460862	0.0006104716366989052	0.0006919695551549614	0.0007864794227924592	0.000909032110865673	0.0010645598278415703	0.0013109500613517956	0.0017058680523545336	0.002345177930821134	0.0031369008351457965	0.003947813263741216	0.004682581313746547	0.005304846500482554	0.005790712679426256	0.005594844678983812	0.00532401704606846	0.0048764175558602555	0.004215449801210789	0.00392801563658167	0.0035769533722021947	0.0031289519771794134	0.0027275621374788224	0.0024072391188760494	0.0021922952908442657	0.001965051620953097	0.001738963441433431	0.0015619089270397803	0.0014227977603917463	0.0013255921855296973	0.0012236842018475652
0.00013022599748981146	0.0001307142653925426	0.00014070033629258406	0.00015691921970398053	0.00018908903073218742	0.00025159464667712727	0.00031923623896947423	0.0003864759155520579	0.00045827518823969793	0.000517863065265608	0.0005703618136508374	0.0006386896159587633	0.0007313474238038199	0.0008647012009992657	0.0010276228990134238	0.001279205172063724	0.0017248418368805286	0.0024676808234193686	0.0034056556625054165	0.0043717324960401835	0.0052327889041191575	0.005926404905534811	0.006314777260984587	0.006058882501167758	0.0048691313252872525	0.00453643407048852	0.004269613149355197	0.004021364080331672	0.003822097211072095	0.0036655994615789524	0.003220226331934423	0.0028137266252031075	0.002381429623522392	0.0020083566328520266	0.001804710648493257	0.0017845879482361652	0.0016718437801564827	0.0014969266426897963	0.0013743290750682512	0.0012793797307556949
0.000121965624900267	0.00013535497955186325	0.0001611928943723295	0.00019124050609725936	0.00023669786119897158	0.0002901360688492626	0.00036187287947625594	0.0004377027225326748	0.0005034957223304787	0.0005446120676321416	0.0005754500049908974	0.00065438377638747	0.0007787680565454646	0.0009561726327121405	0.0012111530252644296	0.0016928207188074843	0.0024789878965537655	0.0035168053814604587	0.004618739171651582	0.005391891051871848	0.005629361980977937	0.005405799630172428	0.00373105648359847	0.0035384656520253397	0.003433775184362551	0.0033783320472477933	0.0032089069176918033	0.0032445674740591585	0.0030410008468334457	0.0030282614420347113	0.002751744436787243	0.002448813138625892	0.002367699535501329	0.0020498835571063747	0.0017792845197699553	0.0015842066250816348	0.0015273820061164685	0.0015783007384900323	0.0014257332528131198	0.0013092763798956098
0.0001332532684378508	0.0001618010437321987	0.00018757750221535895	0.0002233228970431899	0.0002687692084098607	0.0003266253944541614	0.0003970526552877642	0.0004729931442493821	0.0005273545961244569	0.0005526300705751558	0.0006274020803998747	0.0007432091453655863	0.0009196297493176413	0.0011877442149909134	0.0015855619677264132	0.0023517564778483087	0.003480213526114644	0.004509663584397687	0.00509904291852636	0.005502951602002611	0.005768567679966131	0.00420045412140018	0.004055164668173984	0.003873875368283906	0.003683271999203042	0.003403807946859463	0.0031019650304323636	0.0027576594650261426	0.0024299177004936546	0.0022401734858300175	0.00212573712933465	0.0019862227610625617	0.0019431854307556738	0.0017948954621522998	0.0017819513031471829	0.0015715131581975762	0.0014325213661419065	0.001370266183582474	0.0014467871710116067	0.0013198364074247214
0.0001611120229581501	0.00018847967730448455	0.0002130177387966104	0.0002491650016564299	0.0002940108723116327	0.00035179005570675094	0.00043086227529850183	0.0005176349148108862	0.0005709145476218641	0.0006306727239068434	0.0007320232519466268	0.00089995047145879	0.0011192236687145583	0.0014080557380494636	0.002039100369959811	0.0032435070925122076	0.0043237210807732206	0.005171533840557342	0.005902194107410332	0.005725845356901026	0.004381359837722419	0.004258749919845808	0.004298147949632928	0.0041884515957712615	0.003987700342927432	0.0037766840872005833	0.0033955472558061437	0.002909909189345499	0.0024879802042596204	0.002160366152210273	0.0018542626402627182	0.0016767605295173555	0.0015807755608208695	0.0016110555210267542	0.0015262508294115616	0.0014265124190379404	0.0013949351642367168	0.0012743845315391267	0.001252412752435722	0.0013179696709152582
