1.8962523968663033e-5	1.9143583157929612e-5	1.9014437604182875e-5	1.958114048408295e-5	-0.004212188416841189	-0.004955853303167866	-0.006355076633857945	-0.007609290118515066	-0.009035860490410622	0.006428953208638857	0.005137469827887686	0.003746866015950679	0.001990838222348025	0.00042440565801800433	-0.0016764527401334187	-0.0033271982106865424	-0.00489113447890881	-0.006316903098607849	-0.00801142238368262	-0.008999327794076594	-0.009764248833971492	-0.010318702001503343	-0.01080937550103836	-0.010881344562520327	-0.010531874730217975	-0.009790014569962459	-0.008802409938091515	-0.00796146252189472	-0.007117652113653073	-0.006266953685214598	-0.005616358763927095	-0.004967694448468124	-0.0043754712241043546	-0.0036832477516830866	-0.0029789700106274664	-0.0023574476424000476	-0.0017921766808230647	-0.001388185806516841	-0.0010815224327673043	-0.0008451641208269427	-0.0006749812028577421	-0.000552218763855687	-0.0004675535203574726	-0.000412802772163266	-0.0003790322633943054	-0.00034767061848112424	-0.00031884150441757	-0.00029411707964940403	-0.000226428560040617	-0.00018143383419267834	-0.00010607821546688069	-7.548389397118309e-5	-6.108854769190921e-5	-4.867068787091953e-5	-5.3375700561118925e-5	-0.00011524168284520806	-0.00021761722858255322	-0.00036141309727990374	-0.0006087520343887191	-0.0009761848482444909	-0.0014923208800054998	-0.0021862447465159462	-0.0030732548615610153	-0.004135979671494801	-0.005280536897129302	-0.006319155873630656	-0.007060711928327527	-0.0071519244596417305	-0.0001817483415611073	-0.0006796979310295906	-0.0009906516845828073	-0.0010840248697151546	-0.0009800176279414676	-0.0007080200249280527	-0.000279347977431982	2.5945689972966585e-5	0.0002516270224237396	0.0003499793994508308	0.00036879421941573247	0.0003672518730388248
1.9266302859268603e-5	1.8401358380746837e-5	1.8795475062872286e-5	1.945087095147613e-5	-0.004425033723600725	-0.005688388687178112	-0.007183827523580958	-0.008696890055453736	-0.009970942356088813	0.005537650899252208	0.004088112722814803	0.002261630963222272	0.0006056395455358119	-0.001570041024491635	-0.0032866083895021045	-0.005412607053286597	-0.0068949234153867925	-0.008183826049665242	-0.009718513510111795	-0.010525447630213541	-0.011159838693746529	-0.012001537363238977	-0.011969868758083107	-0.011342746196872982	-0.0101701013895391	-0.00865970658600397	-0.0074014095914035445	-0.005998100628626241	-0.001072518165105389	-0.001046160095781925	-0.001046827697498139	-0.0009046708926523575	-0.0007609104223078063	-0.0006241071032962312	-0.0004908632898813085	-0.0011255525694987664	-0.000861160035588647	-0.0006668242022693513	-0.0005435848010204631	-0.0004438471398966784	-0.0003811290584174663	-0.0003232137110226244	-0.00028419103109116766	-0.00027382316445379197	-0.0002545004640607916	-0.00023330306513900804	-0.00019711289862938796	-0.0001304437969729219	-9.276583388834409e-5	-6.027268117650497e-5	-3.7105612201719655e-5	-2.7430296949672666e-5	-1.752688183193791e-5	5.868031729406101e-5	6.883260146265278e-5	6.389317793308579e-5	3.477347536090451e-5	-3.940255924568855e-5	-0.0002605992742740408	-0.0004976871442378231	-0.0007862580677817085	-0.0013498046391945595	-0.0021088547045092303	-0.0031072296981888466	-0.004292810245184977	-0.005594909169925479	-0.006762982898779894	-0.007510946175000173	-0.0073191841913234044	-0.0006972515108466629	-0.0009283059854237364	-0.0012241848910300895	-0.0012618118058489727	-0.0010631829054707621	-0.0005960276129845267	-0.00022704101251468982	0.0001278082504953869	0.0003119989666937979	0.00037639762495410045	0.00038926062143631874
1.7746752245624362e-5	1.7770671323289985e-5	1.8599370382394113e-5	-0.003660009892432776	-0.005129449399097442	-0.006672859829332508	-0.008067933591295429	-0.009621117238652324	0.006181303939218297	0.00448009158131019	0.0028811352752044516	0.0008276993122396594	-0.001460517632351799	-0.0032841400350196144	-0.00552358319370513	-0.00709543946593809	-0.008935545507330573	-0.010052876809668805	-0.011354938744958566	-0.012398963351759728	-0.012716058743149145	-0.012351335681509479	-0.01135583999398002	-0.009907297335212915	-0.0014987455626865997	-0.0016194852304683175	-0.001616567833503317	-0.0015116142068806113	-0.0014708673326797516	-0.0012982854767523194	-0.0011016185476185783	-0.0008817785865934214	-0.0006996911431132735	-0.000522894543044061	-0.0004080437884226825	-0.00033751958111808734	-0.00029014337647073374	-0.00026055670680031126	-0.0002969050342630039	-0.000266134818216386	-0.00023955690609585344	-0.00020634996179561116	-0.00020194996428016596	-0.00019631445174965085	-0.00018379708624757283	-0.00013050504664322278	-6.747792821814879e-5	-3.731825472204771e-5	-2.693789639976802e-5	-3.664704070056962e-5	-3.381494318676785e-5	-2.3346476402709548e-5	-4.069486601847936e-6	2.4534003338696587e-5	0.0001302915067118522	0.00015202665003564883	0.00017331538621287812	7.895820969515276e-5	1.8160444283543378e-5	-0.00011860945654995378	-0.00035504427873616376	-0.0006820091855312392	-0.0012880024129605938	-0.0021491845821222867	-0.003288327696609396	-0.004632195382667151	-0.006104176350468528	-0.007392781838045712	-0.008073111160831311	-0.007641838581199503	-0.0009829990403005145	-0.0010524993894181895	-0.0012754708791952053	-0.0012453543000791162	-0.0009753820902872769	-0.0005769982440059552	-0.00010022554401148114	0.00020360459347203158	0.000353591271437239	0.0003925493343591898
1.7121325837232183e-5	1.8958664274637585e-5	2.0601494996258146e-5	-0.004444881519886562	-0.005851214352190986	-0.007490594544145367	-0.009133987088332633	-0.01050462013340863	0.004968096754491446	0.003303320421811506	0.0011452234950996524	-0.0008183109434763037	-0.0032649625217963116	-0.005671967610763669	-0.007344306592478064	-0.009296926199801563	-0.010809678692190119	-0.011609767638582616	-0.01277396457270238	-0.01282963104446772	-0.012244139242903643	-0.010452107744734984	-0.001988110414285428	-0.0022009860059554213	-0.0022172579306058804	-0.0020707664745104417	-0.001921067985451011	-0.0016682519193278612	-0.0013698214714239396	-0.0010343809839442307	-0.0007744265877126514	-0.0005931838265714386	-0.0004277236815639283	-0.0003332676009476747	-0.0002976733747043458	-0.0002832787568462969	-0.00027397874989418524	-0.0002704681321495381	-0.000245595902167917	-0.0002294415699670388	-0.0002060480421580636	-0.000187808960278066	-0.00018633452301082643	-0.00016735325295947647	-0.00010265656184682171	-5.3493596146806444e-5	-2.388030287248966e-5	-5.275594576676852e-5	-6.684000481972989e-5	-7.671460064100686e-5	-7.797274945651538e-5	-7.300881221674071e-5	-5.140986986474292e-5	-2.1192088661946094e-5	2.8972129375693135e-5	9.644878378597834e-5	0.00014916840101282872	0.00017845602042651932	0.00017864230140045333	0.00011193355201624635	5.765785286358376e-7	-0.00026089308569611166	-0.0006146438552162459	-0.0013139240578719106	-0.0023099695464348364	-0.0036342289630868687	-0.0051956951192433576	-0.006809674127787108	-0.008194616133960407	-0.008687317516387396	-0.007828044236142936	-0.001165142588108867	-0.0013764768444516717	-0.0015360248344704495	-0.0012135408815408155	-0.0008854035432227285	-0.0003706784926467914	8.53047249455214e-6	0.0002772361758670782	0.0003771007161463172
1.8101665517740782e-5	2.035607038893074e-5	-0.0037506160977315932	-0.005223283249573779	-0.006738711229786806	-0.008472629022737444	-0.009954236309425702	0.0055675958808921655	0.0038587518443694356	0.0016200107302846794	-0.0004869910722015047	-0.00313378008204922	-0.005770917843597978	-0.0076125915777106885	-0.009661488203612593	-0.011186511922091972	-0.011909604753073098	-0.012922159507968834	-0.01273590171458589	-0.011416705628586796	-0.0021359084722137284	-0.0026200418930840156	-0.002724130776987129	-0.00252791100844365	-0.0022960486266488506	-0.0019512491930743989	-0.0015930848604529379	-0.0011452098885468048	-0.000893106575826221	-0.0006226261033805642	-0.00036970802578516996	-0.00026522077864439146	-0.0002514788419208733	-0.0002616280416416555	-0.0002778463927790925	-0.0002940024100203102	-0.0003025444458620509	-0.00029639400437775343	-0.0002709305810406662	-0.00025069115460814214	-0.00021716132160298855	-0.00020077574384851614	-0.0001693011710990636	-7.992834299075237e-5	-9.678729643350264e-6	2.809857628271821e-5	1.536861660551705e-5	1.2524986780619548e-5	-1.518429338725567e-5	-4.21355636660816e-5	-5.908932517759862e-5	-7.239186241697891e-5	-8.875823589674091e-5	-7.53858511248923e-5	-3.693982722636106e-5	-1.0789859221632845e-5	4.961614583101542e-5	0.0001742806591922539	0.00031323214689398817	0.0003233228697401338	0.000248431844496196	8.472206997477507e-5	-0.0002527351358392591	-0.000635700437619116	-0.0014998573607918218	-0.002675441206434796	-0.004127953401741901	-0.005909318287972631	-0.007635234496289798	-0.008971819731163937	-0.009236530331963698	-0.0007699338727390651	-0.0015906859944477807	-0.0019344911621927531	-0.00161944663861554	-0.0012210348194375267	-0.0008035697785020359	-0.0002608044076036865	0.00013225833894472708	0.00033032699059278145
2.054526119273629e-5	2.206683195897374e-5	-0.004496043344584467	-0.006123019310858004	-0.0077791525314704155	-0.009391799780192505	0.006339117710093225	0.004607081177526073	0.002342534461365225	9.451677379594532e-5	-0.0027631750056534856	-0.00505042829652481	-0.007744507040325258	-0.0100157394197013	-0.011653964816984002	-0.012311493115334141	-0.013098775569383618	-0.01252399789797954	-0.0017289071083663962	-0.0026033014919848107	-0.0029903043303714165	-0.002962500882127006	-0.002639836011625809	-0.0021417596615733356	-0.0016817046404075991	-0.0011689925539583382	-0.0007905070992299447	-0.000595671991905184	-0.000347129766026922	-0.0002055382804705591	-0.00018725738859945044	-0.00022447536907353708	-0.0002574772942736355	-0.00028745884412001167	-0.0003126738584726235	-0.00033442864830171386	-0.00034813475420262407	-0.00031933224424687264	-0.0002758274185901181	-0.0001982046723585131	-0.00015085018074082528	-0.00010480221165287055	2.4176506650154954e-6	0.00010402496480265783	0.0001373073565416748	0.00013319055486614456	0.00012804539887750343	0.00011896065267841428	9.35744535020801e-5	7.183257146538738e-5	4.169479883522254e-5	1.170657393992824e-5	-2.5573593140229765e-6	-1.6322800579715823e-5	-1.1331316495090563e-5	-5.1333821175907036e-5	3.9585653116525544e-5	0.00016914796132112806	0.00032533613446421127	0.0005011020385841106	0.00048718683274296196	0.0004239296812983874	0.00020528570444857893	-0.00021329363690459596	-0.0008111895737052597	-0.0017701579088228163	-0.0030705302181807874	-0.0048034743756540845	-0.006688091893599676	-0.008590346588971953	-0.009711914043981723	-0.009536240710440238	-0.0013004252002812439	-0.0019479050658622315	-0.002186150054717291	-0.0015712260597757033	-0.0011037848316889467	-0.0005621974030314048	-8.730273246673033e-5	0.00022584773387323803
2.2962712436562782e-5	2.5232248515897522e-5	-0.005224458222778779	-0.006860645060124867	-0.008680023614126411	-0.010227289989330897	0.005381403076648543	0.0030610848809191162	0.0006164753027619315	-0.001959657155030912	-0.005140302889559803	-0.007528194700945373	-0.010140683991230671	-0.01203777117358526	-0.012768838657965645	-0.013350679665360915	-0.012235967226107291	-0.0020835538264539414	-0.0029320332741664392	-0.0030924305437726447	-0.0028902368589212852	-0.002402752461697241	-0.001851907010061253	-0.001169840040828913	-0.0007155448465927527	-0.0004423896054349388	-0.0002526753267807366	-0.00012906548943645806	-0.00010114396028313229	-0.00013500473306303607	-0.00020975225792332797	-0.00026320350138173983	-0.00029597408790809076	-0.00032249493066288984	-0.0003516417430952018	-0.00037402703007144417	-0.0003482258254343551	-0.00027274184246365055	-0.00019020080840405227	-7.284811965464775e-5	-1.524467260062748e-5	8.908909067301047e-5	0.0002322745488577304	0.0002517155330294949	0.0002285772966100074	0.00021831402563653123	0.00019843865815619054	0.00018731234637624228	0.0001823319712120084	0.0001725333241541839	0.00014431984347756962	0.0001277829891568717	9.026053307869591e-5	6.128659004843144e-5	8.659258967964099e-6	-0.0008751002442366325	-0.0012262989841434738	-0.0016723515075703827	-0.0021688299861711883	-0.002677863743102967	0.0007306066857136113	0.0007612687343019376	0.0006230729780473625	0.00031680503861663157	-0.0002053502619973763	-0.0009162437902853249	-0.0022373941213681713	-0.0036891178828068476	-0.005601612773787114	-0.007747986801216489	-0.00958229471267274	-0.01048780483054321	-0.009587235071667357	-0.001610662825353628	-0.002182479366537424	-0.002077820207315189	-0.001652865510516852	-0.0009788870107816988	-0.0004233530478051094	6.798297835462784e-5
2.6618170330210343e-5	-0.004358716815797784	-0.0060896236475510785	-0.007878863797291559	-0.009534289605731295	0.006166341009636557	0.004036367223437179	0.0018018932134444073	-0.001027584662726351	-0.003950104768228324	-0.007403958073854347	-0.00982887285788189	-0.012103952923963247	-0.01300234490510056	-0.01357664709521255	-0.012074628675933867	-0.002299418667133872	-0.0030811744786399084	-0.0031330222952746646	-0.002885398364839131	-0.0022882072951974195	-0.0013872263393559833	-0.0008929842866647379	-0.00039383403667967234	-0.00020344841246160828	-8.479179992162726e-5	-6.278402346590573e-5	-7.365962479761998e-5	-0.00012109936644542338	-0.00019966526525731003	-0.000270476994284128	-0.00029954272557468435	-0.00033214863669937144	-0.0003645617158127774	-0.00039502921415898864	-0.0003698088159186349	-0.00027669076121579966	-0.0001686600776611553	-4.1880444844741005e-5	-1.642247075303568e-5	4.424656507252022e-5	0.00016578474750586115	0.0001578743333549843	0.00013888485018346782	0.0001390225059246459	0.00013809433242424225	0.00013826802250978726	0.00012120433437572688	0.00014995762865620133	0.0001582259137816776	0.00017593569252482186	0.00018260095079760067	0.0001747146768228274	0.00012641234877376782	-0.00021970643575218421	-0.00040630409165610926	-0.000678604371894877	-0.0010755063552639365	-0.001562115685245189	-0.0021741832361109313	-0.0028692729100940396	-0.0036104109882922285	0.001080146248953344	0.0009231799666571855	0.0005054811708485331	-0.0001723050458308452	-0.0011655168185886193	-0.0027093018198918882	-0.004705182483826563	-0.006676091683554369	-0.008947976136758656	-0.01066399320518297	-0.011002872256233613	-0.0011664483937171269	-0.002146910713321848	-0.0024420409520128747	-0.002314069616021454	-0.0014784607929512073	-0.0007496290075460708	-0.00018118168350395096
3.0458393666436206e-5	-0.0050915147626179776	-0.0069611421381907635	-0.008633156593216581	-0.01062974030070347	0.005165420821814866	0.002875413506035297	4.854250036310532e-5	-0.003461463063340953	-0.0062239401974322145	-0.009279928877575339	-0.012172042475609943	-0.013351527917951344	-0.013261692637909602	-0.012146327143800973	-0.0023801237747467347	-0.0029606979031065158	-0.003041102632058909	-0.0027117534673241493	-0.0018067262241392669	-0.0011424341427322435	-0.0004945810258588735	-0.00016256891830713222	-5.922161477576026e-5	-3.466416511491032e-5	-4.311477989356272e-5	-7.711291631276891e-5	-0.00011165202144925941	-0.00018504351136693396	-0.00025932777199350846	-0.00029925902445728387	-0.00033822650505836336	-0.00037790837625282625	-0.0004119050994580917	-0.00038669223107943315	-0.00030139696615502637	-0.00021104109416411946	-0.0001220782186930175	-7.231140214916429e-5	-1.369901770978563e-5	0.00013691700213380755	0.00010096329954153158	5.4330241518332985e-5	3.23786994826667e-5	1.152374374411541e-5	7.739068198113526e-6	-1.2811565536535343e-5	-7.264761422190336e-6	3.76986981011126e-5	8.689735194425338e-5	0.00012811762385071953	0.00016183042728301503	0.00017634894959719826	0.0001421759888882527	1.737199773078808e-5	-7.766669740526728e-5	-0.000266965938888533	-0.0005312611346388783	-0.00092430609482786	-0.0014599896872320621	-0.002183463110204345	-0.0029464764520089745	-0.0038050065541181746	0.0013935257058834284	0.0012183616624520388	0.0006509429972238304	-0.00028097229817185916	-0.001499777490288844	-0.0035060975507134125	-0.005781591989651839	-0.00815977367987688	-0.010195713564387856	-0.011522628998665555	-0.011073624687555232	-0.001649674706654317	-0.002458202789510885	-0.0025661350782816886	-0.002141609108276266	-0.0012807913492666207	-0.0005123551015787581
-0.004043342873333716	-0.005891553548182559	-0.007878900890009559	-0.00973374220938588	0.006147894822156264	0.003918506154877072	0.0008739128976377472	-0.002292521640892267	-0.005615805847042579	-0.00906242428966421	-0.011635674388768552	-0.013581870747974283	-0.013710853517779025	-0.012458284548591951	-0.0023912797864985257	-0.0029668450724974	-0.002950877797773403	-0.0025262435796106356	-0.0015546221573196181	-0.0008934908449205417	-0.00030781648750455195	-7.044870133574154e-5	-1.1359905232766766e-5	-2.2181697853960877e-5	-3.786813609523838e-5	-5.731516752299993e-5	-0.00010881786550477072	-0.00014824839529487658	-0.0002409076336388159	-0.00028461853384633594	-0.00033015349632121413	-0.00038157519189588497	-0.00042305910030854293	-0.0004110957004304577	-0.00035319155474445685	-0.00030951734712257486	-0.0001857929021833409	-0.00010162399613623117	-0.00011740039206213559	-4.1510882669226346e-5	-9.85915745041832e-5	-0.00015003176045528277	-0.00016124754847607602	-0.00015990577661924006	-0.0001625975566772128	-0.0001618160154247616	-0.00016463013756807176	-0.00014417680776277126	-9.37183690373634e-5	-3.7710230605550704e-5	1.1096143975235832e-5	4.784277980578516e-5	8.066094776967187e-5	9.826863182987109e-5	0.00013354240732275393	0.00010302630506050602	-2.315354939610646e-6	-0.00014060621545034527	-0.0004130696219594755	-0.0007993344531405474	-0.0013523294510361062	-0.002076786791292835	-0.002928470295835947	-0.004090042025585315	-0.0053445047996949265	0.0014452042731261444	0.0007774786356202663	-0.00033629367134473337	-0.0020471325207320943	-0.004368683009936921	-0.007064343552876364	-0.00976592595397711	-0.011503682839301614	-0.012188771436528837	-0.010499407328796029	-0.002152122766101359	-0.0026700122226586114	-0.002418573926232318	-0.00184985199105036	-0.0009433712211752781
-0.004860536356524373	-0.006621342449119934	-0.008710671784649973	-0.010485734730887644	0.005080517656913388	0.0023490132444503424	-0.0010510612299051857	-0.00460674446062728	-0.00785235061463667	-0.011280020170558564	-0.013604020364572497	-0.014176896238947122	-0.013002561137168946	-0.0023415609804630895	-0.002996146481648241	-0.0028295794767779214	-0.0022096827935014648	-0.001437285226186386	-0.0005676823102635803	-0.00019434576603311602	-3.1247197738603954e-5	3.5842440488208423e-6	-1.1133969541388683e-5	-2.5974996376008852e-5	-5.430750012447244e-5	-7.069352551112673e-5	-0.00013611643957644912	-0.00020759102299781575	-0.00028415712232778787	-0.00031155359631005077	-0.00037390223572377997	-0.00042590443016469966	-0.00043960073222174353	-0.00042226359491182334	-0.0003951079571632381	-0.0003171075653780622	-0.0002724831170096474	-0.00023528095741171868	-0.00018648332035562157	-0.00022837250248382247	-0.0002950681121171491	-0.00034667800000068777	-0.00033597272831719944	-0.0003666564055530889	-0.00038187256684235344	-0.00037711982313399573	-0.0003375321502431318	-0.0002843270902477361	-0.0002365166184258147	-0.00017829664530157646	-0.00011752651842788988	-5.252324974790794e-5	-7.857054095995674e-6	3.5676189722947756e-5	8.84254302522882e-5	0.0001428920880366933	0.00012941689230552798	5.318162350693685e-5	-6.629795194836587e-5	-0.0002914020748983072	-0.0006825123894288066	-0.0012367547527026535	-0.0019967647440709913	-0.0030413173508207253	-0.004427320083793431	-0.005920210719087036	0.0016276599701442141	0.0007023152919363855	-0.0008312922507022589	-0.0029063873077488406	-0.005665262351620858	-0.008670094898861752	-0.011434450457368272	-0.012600198917176458	-0.012280918206133236	-0.0017995634632973865	-0.002792387779331988	-0.0028262238137987156	-0.0022333898648971328	-0.0014903694407774107
-0.005588499794763239	-0.007684267281068208	-0.009441837021326586	0.006260878429138514	0.003751742838272459	0.0005208144351912599	-0.0026911546863775944	-0.0061756729581391905	-0.010386272345487132	-0.013171948692995258	-0.014466349649436574	-0.013568037120711722	-0.002175728054968981	-0.002980128158604092	-0.0027604567414959594	-0.0021214958510231085	-0.001408663130972811	-0.0005984536159936672	-0.00011251598001523352	-1.4387972674611155e-5	-3.2835469964587816e-6	-3.1928809000838445e-6	-2.836598422223147e-5	-5.113541292194122e-5	-4.555554854613915e-5	-9.343546050584422e-5	-0.00018296816085850958	-0.0002725093358728348	-0.00031304926179723057	-0.00035540270817181654	-0.00041974083264981313	-0.00045947052115004853	-0.00048590041360245447	-0.0004939581897941439	-0.0004905036488908003	-0.0003818298979352874	-0.0003244841690909079	-0.0003211976325975179	-0.00035853138457121904	-0.00043077163266211664	-0.0004444696028302058	-0.0004267481669090924	-0.00043046448876678917	-0.00045186444120950736	-0.00041084135058426117	-0.00038777480754615995	-0.0003597538539490041	-0.0003472919803902331	-0.0003325933141407988	-0.00025483317838528066	-0.00017632615428656354	-0.00012559888317378268	-0.00011565752584991551	-5.0344958506329514e-5	2.987690419473599e-5	8.959842910659706e-5	0.0001284380341212886	0.0001476931159684255	7.468454928307911e-5	-2.901258568022258e-5	-0.00024090137962629735	-0.000612722282007411	-0.0012052711611106057	-0.002027241123368744	-0.0031968565634287577	-0.004790163694643629	-0.006587928884011355	0.0015793207561222797	0.0004582789541625396	-0.001398849693698193	-0.004013587281126203	-0.007238847481272734	-0.010477550222211807	-0.013128864933193584	-0.013538232790844722	-0.011572711066731836	-0.0027173540958610382	-0.003091041841130914	-0.0027429454874078273	-0.0018778872536618328
-0.0063814502563519105	-0.008334231066776542	-0.01046013939980418	0.0051279427122299754	0.0026172344422299492	-0.0009905165086482545	-0.0044922132510153276	-0.008959227211355494	-0.012286945364379059	-0.014452798738750182	-0.014226530901495778	-0.0017788032439614806	-0.0029905731579288213	-0.002919245078738081	-0.0024301273644223077	-0.0014090146532957663	-0.0005343985935125875	-8.789900728815328e-5	-9.570947362699673e-6	-3.200656944510767e-6	-4.21260751553658e-6	-1.8486869033924292e-5	-3.577681697966055e-5	-4.186367674055011e-5	-6.698522427546719e-5	-0.0001282954099859509	-0.00024026969576894082	-0.00031081483838982715	-0.00034043744630327604	-0.0004057613120102011	-0.0004584022911132524	-0.0005318591453281736	-0.0005944533205827322	-0.0005545637413794207	-0.00041099416484176256	-0.0003226667321400093	-0.00028375628524343903	-0.00033092691155080803	-0.00038807180445970537	-0.00039976715384009885	-0.0003827728938862412	-0.0003679161044637162	-0.0004062675951196901	-0.0003914243013217615	-0.0003633545640508243	-0.0002956501151788807	-0.0002678499036372675	-0.00024079453901614727	-0.00022875537992831193	-0.00019617698131080757	-0.00017350030690512885	-0.00017592001118589253	-0.00015786872903331603	-0.00010924508966129356	-4.514322096068453e-5	3.742277080969697e-5	8.884855655827355e-5	0.00012326406366738142	0.00012930804718785049	7.02902565637066e-5	-2.4744113628207188e-5	-0.0002181922327721417	-0.0006128147600596822	-0.0012796855383062332	-0.0022133167050259425	-0.0036372105754004292	-0.005474438283729978	0.0023701634978051654	0.001509916833388143	-0.00012143583965584792	-0.002591023792824179	-0.00562116644747076	-0.009139995322502752	-0.012560201194685882	-0.014508697827497977	-0.01343101571992427	-0.002098876479772378	-0.0031864679618031785	-0.003122038870563733	-0.002396575204513734
-0.007197829290246839	-0.009048974680377655	-0.011238775330642672	0.004214924238066142	0.0008745175376878254	-0.0025134829373212324	-0.007042570352114746	-0.010767963698627767	-0.013727489414814211	-0.014777727293456142	-0.012540488833641951	-0.002870099442406618	-0.0031399070137541215	-0.002604248179947336	-0.0012856047023881501	-0.0005974182432153117	-9.197072776268402e-5	-4.789197709229579e-6	-3.918594209709335e-6	-6.433521246284436e-6	-1.4476888567188351e-5	-1.9700230281958837e-5	-1.8653702753431476e-5	-4.469694677642892e-5	-8.729253635115196e-5	-0.00018658889022106273	-0.00029037684065908516	-0.00032885628908352083	-0.0003841045493101618	-0.00044669803776305363	-0.0005334398301664879	-0.000628326075646404	-0.0006083032514197388	-0.00046819105192040826	-0.0002956306420056054	-0.00024113605017935612	-0.00023786532870749894	-0.00023115952364226671	-0.0002195530643845904	-0.0002451603064582082	-0.0002597770435038448	-0.000299222857484004	-0.00028532937577515466	-0.0002636205382647059	-0.00022900988711946726	-0.00022014021357743023	-0.0001809304760227876	-0.00012780072957959066	-8.997922365379907e-5	-6.89093446856673e-5	-7.867491790662798e-5	-0.0001293502392177869	-0.00014975746197248545	-0.00013257573630584936	-7.944780581612303e-5	-2.240308937594544e-5	3.7097966156354466e-5	8.703764399192882e-5	0.00011223977356826997	0.00011230246999795452	6.043859403276478e-5	-5.132043681430988e-5	-0.00029651516474019584	-0.0007409002251088879	-0.0014496482335655519	-0.002590543858427774	-0.004205641949305423	-0.006195551782721434	0.0023495687518507906	0.0010536986538027676	-0.0009164963317481935	-0.004008366890201329	-0.007597426211489612	-0.01154101243546077	-0.014386739127853765	-0.01493920409553726	-0.0017006392338544214	-0.002806270259297129	-0.0034594290308839854	-0.0029076241846036116
-0.007732929688602038	-0.009934929623771228	0.005892868073125973	0.0029400472016758877	-0.0008670719659092945	-0.004601552761399189	-0.008538040007165492	-0.012824423278882642	-0.014476932576967657	-0.014103323425327883	-0.0019021423854450128	-0.0031757578461435116	-0.0028719923611138475	-0.0018669411478065613	-0.0005994358362610936	-0.00010169951326913439	4.523440350046768e-6	1.766244724717528e-6	-7.577273273526762e-6	-7.823765650535609e-6	1.971258763925359e-6	-1.4592983712565801e-6	-1.6334979407244003e-5	-6.178054488724391e-5	-0.00011910452410907782	-0.0002511304043387358	-0.0003109039576588278	-0.0003434504859452616	-0.0004273092742403692	-0.0005103503149544364	-0.0006258074490214023	-0.0006138346184131698	-0.0004976943091795662	-0.00033040537662763395	-0.00018018114766991592	-0.00021486436853926038	-0.0002079685304181692	-0.0001858601551173359	-0.0002523547542125321	-0.0002755583032395355	-0.0003004155272192988	-0.0002692203400113981	-0.00024085629200096265	-0.00021539712248187567	-0.0002095003973334046	-0.00018121363003844893	-0.00016421468497629033	-0.00014317841066605532	-8.596238175737861e-5	-2.9421416084293683e-5	-6.4386840449425605e-6	-4.4908016318037224e-5	-6.393622190249538e-5	-7.468276600930384e-5	-6.504824670019747e-5	-2.5944483942093428e-5	6.31178233750307e-6	5.385834267720143e-5	8.942492607459746e-5	9.702768978681146e-5	7.199211076450172e-5	2.559809143849062e-5	-8.094207758555038e-5	-0.00035042949502533824	-0.0008454145107065389	-0.0016959046463153962	-0.0031058304523216974	-0.00488534468614833	-0.007203326162950977	0.002090705698216645	0.0003609999440123764	-0.0023290500323020426	-0.006039910707975532	-0.010081793734871197	-0.013751342268842982	-0.01571662863412035	-0.014073674294524257	-0.0027788996944255965	-0.0034321478166967102	-0.003167510603704919
-0.008659088833179812	-0.01102279640648603	0.004769891632942494	0.00127462119692894	-0.0023054150482583564	-0.006280393673287511	-0.011065936700621753	-0.014030955626192432	-0.014590004779836031	-0.012282259946667292	-0.0031224174704421316	-0.0033354773402871065	-0.0021325672579031473	-0.0010009387467230905	-0.0002140484388358389	1.0219124091086316e-5	7.733077405413656e-6	-8.25317954805632e-6	-4.1366708774179505e-6	-6.93201756355179e-6	-6.669211136549218e-6	-5.25246961752358e-6	-4.663633397539822e-5	-8.295870716594488e-5	-0.00017083772181916397	-0.0002962987850464983	-0.00032338269139514344	-0.00038292202955565464	-0.0004766996610994865	-0.0006098675366824451	-0.0006157108556632939	-0.0005434689249286248	-0.0003688256490333818	-0.00021896912993204013	-0.00014220617632880976	-0.00014958011767217345	-0.000161275712353609	-0.00021055776032055076	-0.00023780506292829458	-0.00023409106628974078	-0.00024285870212408997	-0.00022788086274529162	-0.00018335772452548313	-0.0001528924183888624	-0.0001418592809273058	-0.0001428507419874261	-0.00014680036284477781	-0.00015002946600043766	-0.0001370186381538428	-0.00010440074063958059	-5.421440586812223e-5	-2.6905389191370545e-5	-8.803267026523043e-6	-1.8308617683571414e-5	-1.271544248052784e-5	-3.745916094049893e-6	2.3113598515772202e-5	5.055887689138681e-5	8.042077362099582e-5	0.00010117487950433892	0.00012075596481355505	9.81368851522593e-5	4.7882575388685306e-5	-9.401483286749535e-5	-0.0004509962161690788	-0.001017610086810302	-0.0021451229972341535	-0.003686008495805295	-0.005872075479732944	-0.00827787863872247	0.0016475421951818233	-0.0008805201529417466	-0.004248437156688297	-0.008634202107762324	-0.012883885106226546	-0.015840245679420998	-0.01593922194722094	-0.0021259045431517615	-0.003530068754138617	-0.0035472228625848864
